,User,App,Slice,Throughput
0,0,1,1,16259.079327321602
1,0,2,1,13302.883085990401
2,1,1,1,18891.8886893184
3,1,2,1,17092.6611950976
4,2,1,1,1478.0981206656002
5,2,2,1,739.0490603328001
6,3,1,1,0.0
7,3,2,1,0.0
8,4,1,1,0.0
9,4,2,1,0.0
10,5,1,1,0.0
11,5,2,1,0.0
12,6,3,2,14780.981206656
13,6,4,2,8868.588723993602
14,7,3,2,0.0
15,7,4,2,0.0
16,8,3,2,0.0
17,8,4,2,0.0
18,9,3,2,0.0
19,9,4,2,0.0
20,10,3,2,0.0
21,10,4,2,0.0
22,11,5,3,0.0
23,12,5,3,114771.299768832
24,13,5,3,0.0
25,14,5,3,11085.735904992001
