,Slot,PRB,User,App,Slice,Throughput
0,0,0,10,3,2,739.0490603328001
1,0,1,1,1,1,739.0490603328001
2,0,2,10,3,2,739.0490603328001
3,0,3,12,5,3,899.6137471104
4,0,5,6,3,2,739.0490603328001
5,0,6,14,5,3,739.0490603328001
6,0,7,0,1,1,653.54625
7,0,8,8,3,2,653.54625
8,0,9,8,3,2,653.54625
9,0,10,8,3,2,653.54625
10,0,12,2,1,1,739.0490603328001
11,0,13,8,3,2,739.0490603328001
12,0,14,12,5,3,1070.055
13,0,15,12,5,3,1070.055
14,0,16,9,3,2,653.54625
15,0,17,9,3,2,653.54625
16,0,18,12,5,3,739.0490603328001
17,0,19,9,3,2,653.54625
18,0,20,10,3,2,601.9059396672001
19,0,22,12,5,3,899.6137471104
20,0,23,1,1,1,739.0490603328001
21,1,0,10,3,2,739.0490603328001
22,1,1,1,2,1,739.0490603328001
23,1,2,10,3,2,739.0490603328001
24,1,3,12,5,3,899.6137471104
25,1,5,6,3,2,739.0490603328001
26,1,6,14,5,3,739.0490603328001
27,1,7,0,2,1,653.54625
28,1,8,8,3,2,653.54625
29,1,9,8,3,2,653.54625
30,1,10,8,3,2,653.54625
31,1,12,2,2,1,739.0490603328001
32,1,13,8,3,2,739.0490603328001
33,1,14,12,5,3,1070.055
34,1,15,12,5,3,1070.055
35,1,16,9,3,2,653.54625
36,1,17,9,3,2,653.54625
37,1,18,12,5,3,739.0490603328001
38,1,19,9,3,2,653.54625
39,1,20,10,3,2,601.9059396672001
40,1,22,12,5,3,899.6137471104
41,1,23,1,2,1,739.0490603328001
42,2,0,10,3,2,739.0490603328001
43,2,1,5,1,1,739.0490603328001
44,2,2,10,3,2,739.0490603328001
45,2,3,12,5,3,899.6137471104
46,2,5,6,3,2,739.0490603328001
47,2,6,14,5,3,739.0490603328001
48,2,7,0,2,1,653.54625
49,2,8,8,3,2,653.54625
50,2,9,8,3,2,653.54625
51,2,10,8,3,2,653.54625
52,2,12,2,2,1,739.0490603328001
53,2,13,8,3,2,739.0490603328001
54,2,14,12,5,3,1070.055
55,2,15,12,5,3,1070.055
56,2,16,9,3,2,653.54625
57,2,17,9,3,2,653.54625
58,2,18,12,5,3,739.0490603328001
59,2,19,9,3,2,653.54625
60,2,20,10,3,2,601.9059396672001
61,2,22,12,5,3,899.6137471104
62,2,23,2,2,1,739.0490603328001
63,3,0,10,3,2,739.0490603328001
64,3,1,5,2,1,739.0490603328001
65,3,2,10,3,2,739.0490603328001
66,3,3,12,5,3,899.6137471104
67,3,5,6,3,2,739.0490603328001
68,3,6,14,5,3,739.0490603328001
69,3,7,5,2,1,601.9059396672001
70,3,8,8,3,2,653.54625
71,3,9,8,3,2,653.54625
72,3,10,8,3,2,653.54625
73,3,12,5,2,1,739.0490603328001
74,3,13,8,3,2,739.0490603328001
75,3,14,12,5,3,1070.055
76,3,15,12,5,3,1070.055
77,3,16,9,3,2,653.54625
78,3,17,9,3,2,653.54625
79,3,18,12,5,3,739.0490603328001
80,3,19,9,3,2,653.54625
81,3,20,10,3,2,601.9059396672001
82,3,22,12,5,3,899.6137471104
83,3,23,3,1,1,480.00093966720004
84,4,0,10,3,2,739.0490603328001
85,4,1,3,2,1,262.99875288960004
86,4,2,10,3,2,739.0490603328001
87,4,3,12,5,3,899.6137471104
88,4,5,6,3,2,739.0490603328001
89,4,6,14,5,3,739.0490603328001
90,4,7,3,2,1,276.5437528896
91,4,8,8,4,2,653.54625
92,4,9,8,4,2,653.54625
93,4,10,8,4,2,653.54625
94,4,12,3,2,1,347.655
95,4,13,8,4,2,739.0490603328001
96,4,14,12,5,3,1070.055
97,4,15,12,5,3,1070.055
98,4,16,9,3,2,653.54625
99,4,17,9,3,2,653.54625
100,4,18,12,5,3,739.0490603328001
101,4,19,9,3,2,653.54625
102,4,20,10,3,2,601.9059396672001
103,4,22,12,5,3,899.6137471104
104,4,23,3,2,1,480.00093966720004
105,5,0,10,4,2,739.0490603328001
106,5,1,4,1,1,22.010626444799996
107,5,2,10,4,2,739.0490603328001
108,5,3,13,5,3,563.8106293344
109,5,5,6,3,2,739.0490603328001
110,5,6,14,5,3,739.0490603328001
111,5,7,4,1,1,126.7021867776
112,5,8,7,3,2,563.8106293344
113,5,9,7,3,2,563.8106293344
114,5,10,7,3,2,563.8106293344
115,5,12,4,1,1,22.010626444799996
116,5,13,10,4,2,653.54625
117,5,14,13,5,3,276.5437528896
118,5,15,13,5,3,276.5437528896
119,5,16,9,3,2,653.54625
120,5,17,9,3,2,653.54625
121,5,18,13,5,3,480.00093966720004
122,5,19,9,3,2,653.54625
123,5,20,10,4,2,601.9059396672001
124,5,22,14,5,3,480.00093966720004
125,5,23,4,1,1,54.462186777599996
126,6,0,9,4,2,601.9059396672001
127,6,1,4,1,1,22.010626444799996
128,6,2,9,4,2,601.9059396672001
129,6,3,13,5,3,563.8106293344
130,6,5,6,3,2,739.0490603328001
131,6,6,14,5,3,739.0490603328001
132,6,7,4,1,1,126.7021867776
133,6,8,7,3,2,563.8106293344
134,6,9,7,3,2,563.8106293344
135,6,10,7,3,2,563.8106293344
136,6,12,4,1,1,22.010626444799996
137,6,13,6,3,2,601.9059396672001
138,6,14,13,5,3,276.5437528896
139,6,15,13,5,3,276.5437528896
140,6,16,9,4,2,653.54625
141,6,17,9,4,2,653.54625
142,6,18,13,5,3,480.00093966720004
143,6,19,9,4,2,653.54625
144,6,20,6,3,2,563.8106293344
145,6,22,14,5,3,480.00093966720004
146,6,23,4,1,1,54.462186777599996
147,7,0,7,3,2,563.8106293344
148,7,1,4,2,1,22.010626444799996
149,7,2,7,3,2,563.8106293344
150,7,3,13,5,3,563.8106293344
151,7,5,6,3,2,739.0490603328001
152,7,6,14,5,3,739.0490603328001
153,7,7,4,2,1,126.7021867776
154,7,8,7,3,2,563.8106293344
155,7,9,7,3,2,563.8106293344
156,7,10,7,3,2,563.8106293344
157,7,12,4,2,1,22.010626444799996
158,7,13,6,3,2,601.9059396672001
159,7,14,13,5,3,276.5437528896
160,7,15,13,5,3,276.5437528896
161,7,16,6,3,2,480.00093966720004
162,7,17,6,3,2,480.00093966720004
163,7,18,13,5,3,480.00093966720004
164,7,19,6,3,2,480.00093966720004
165,7,20,6,3,2,563.8106293344
166,7,22,14,5,3,480.00093966720004
167,7,23,4,2,1,54.462186777599996
168,8,0,7,3,2,563.8106293344
169,8,1,4,2,1,22.010626444799996
170,8,2,7,3,2,563.8106293344
171,8,3,13,5,3,563.8106293344
172,8,5,6,3,2,739.0490603328001
173,8,6,14,5,3,739.0490603328001
174,8,7,4,2,1,126.7021867776
175,8,8,7,3,2,563.8106293344
176,8,9,7,3,2,563.8106293344
177,8,10,7,3,2,563.8106293344
178,8,12,4,2,1,22.010626444799996
179,8,13,6,3,2,601.9059396672001
180,8,14,13,5,3,276.5437528896
181,8,15,13,5,3,276.5437528896
182,8,16,6,3,2,480.00093966720004
183,8,17,6,3,2,480.00093966720004
184,8,18,13,5,3,480.00093966720004
185,8,19,6,3,2,480.00093966720004
186,8,20,6,3,2,563.8106293344
187,8,22,14,5,3,480.00093966720004
188,8,23,4,2,1,54.462186777599996
189,9,0,7,3,2,563.8106293344
190,9,1,4,2,1,22.010626444799996
191,9,2,7,3,2,563.8106293344
192,9,3,13,5,3,563.8106293344
193,9,5,6,4,2,739.0490603328001
194,9,6,14,5,3,739.0490603328001
195,9,7,4,2,1,126.7021867776
196,9,8,7,3,2,563.8106293344
197,9,9,7,3,2,563.8106293344
198,9,10,7,3,2,563.8106293344
199,9,12,4,2,1,22.010626444799996
200,9,13,6,4,2,601.9059396672001
201,9,14,13,5,3,276.5437528896
202,9,15,13,5,3,276.5437528896
203,9,16,6,4,2,480.00093966720004
204,9,17,6,4,2,480.00093966720004
205,9,18,13,5,3,480.00093966720004
206,9,19,6,4,2,480.00093966720004
207,9,20,6,4,2,563.8106293344
208,9,22,14,5,3,480.00093966720004
209,9,23,4,2,1,54.462186777599996
